Filename,t_ms,F0,ST,lead_ST,ST_diff,ST_jump,ST_jump_trial_mean,ST_jump_count,ST_jump_in_trial
file15,1600,211.919,13.002155292838395,12.889790056568843,-0.11236523626955197,0,0.06976744186046512,9,1
file15,1610,210.548,12.889790056568843,12.447996220918812,-0.4417938356500315,0,0.06976744186046512,9,1
file15,1620,205.243,12.447996220918812,13.689893458780757,1.241897237861945,0,0.06976744186046512,9,1
file15,1630,220.507,13.689893458780757,12.513496809196246,-1.176396649584511,0,0.06976744186046512,9,1
file15,1640,206.021,12.513496809196246,11.808334063336007,-0.705162745860239,0,0.06976744186046512,9,1
file15,1650,197.798,11.808334063336007,11.252290784291514,-0.5560432790444931,0,0.06976744186046512,9,1
file15,1660,191.546,11.252290784291514,11.501390923945568,0.24910013965405398,0,0.06976744186046512,9,1
file15,1670,194.322,11.501390923945568,11.615850013986911,0.11445909004134336,0,0.06976744186046512,9,1
file15,1680,195.611,11.615850013986911,11.343606656653503,-0.27224335733340865,0,0.06976744186046512,9,1
file15,1690,192.559,11.343606656653503,11.490072668524945,0.1464660118714427,0,0.06976744186046512,9,1
file15,1700,194.195,11.490072668524945,11.445976824143766,-0.04409584438117875,0,0.06976744186046512,9,1
file15,1710,193.701,11.445976824143766,11.703335976646814,0.25735915250304764,0,0.06976744186046512,9,1
file15,1720,196.602,11.703335976646814,12.581429210106831,0.8780932334600173,0,0.06976744186046512,9,1
file15,1730,206.831,12.581429210106831,15.181353520477284,2.5999243103704526,1,0.06976744186046512,9,1
file15,1740,240.346,15.181353520477284,-12.661698650309527,-27.843052170786812,1,0.06976744186046512,9,1
file15,1750,48.125,-12.661698650309527,-10.730897720033814,1.930800930275712,1,0.06976744186046512,9,1
file15,1760,53.803,-10.730897720033814,-10.730897720033814,0,0,0.06976744186046512,9,1
file15,1770,53.803,-10.730897720033814,-9.980608793234541,0.7502889267992732,0,0.06976744186046512,9,1
file15,1780,56.186,-9.980608793234541,-9.153934872053656,0.8266739211808858,0,0.06976744186046512,9,1
file15,1790,58.934,-9.153934872053656,-8.333255812554183,0.8206790594994722,0,0.06976744186046512,9,1
file15,1800,61.795,-8.333255812554183,-9.223695908653347,-0.8904400960991641,0,0.06976744186046512,9,1
file15,1810,58.697,-9.223695908653347,-9.6069093694764085,-0.38321346082306107,0,0.06976744186046512,9,1
file15,1820,57.412,-9.6069093694764085,-9.143656389996849,0.46325297947955946,0,0.06976744186046512,9,1
file15,1830,58.969,-9.143656389996849,4.274942953851265,13.418599343848115,1,0.06976744186046512,9,1
file15,1840,128.009,4.274942953851265,4.202436245372934,-0.07250670847833085,0,0.06976744186046512,9,1
file15,1850,127.474,4.202436245372934,3.435335134415448,-0.7671011109574861,0,0.06976744186046512,9,1
file15,1860,121.949,3.435335134415448,3.649926564016262,0.214591429600814,0,0.06976744186046512,9,1
file15,1870,123.47,3.649926564016262,3.8506677639813,0.20074119996503814,0,0.06976744186046512,9,1
file15,1880,124.91,3.8506677639813,4.17770102556101,0.32703326157971,0,0.06976744186046512,9,1
file15,1890,127.292,4.17770102556101,3.520445810457024,-0.6572552151039859,0,0.06976744186046512,9,1
file15,1900,122.55,3.520445810457024,3.349803970460945,-0.17064183999607918,0,0.06976744186046512,9,1
file15,1910,121.348,3.349803970460945,3.322676020090372,-0.02712795037057303,0,0.06976744186046512,9,1
file15,1920,121.158,3.322676020090372,4.49119294344212,1.1685169233517478,0,0.06976744186046512,9,1
file15,1930,129.618,4.49119294344212,4.48959009736278,-0.0016028460793400257,0,0.06976744186046512,9,1
file15,1940,129.606,4.48959009736278,3.7769150777120406,-0.7126750196507392,0,0.06976744186046512,9,1
file15,1950,124.379,3.7769150777120406,3.810844222311618,0.0339291445995773,0,0.06976744186046512,9,1
file15,1960,124.623,3.810844222311618,3.7157024810659163,-0.09514174124570163,0,0.06976744186046512,9,1
file15,1970,123.94,3.7157024810659163,NA,NA,NA,0.06976744186046512,9,1
file16,1100,276.226,17.59018945016999,17.59018945016999,0,0,0.19230769230769232,25,1
file16,1110,276.226,17.59018945016999,17.59018945016999,0,0,0.19230769230769232,25,1
file16,1120,276.226,17.59018945016999,17.59018945016999,0,0,0.19230769230769232,25,1
file16,1130,276.226,17.59018945016999,17.59018945016999,0,0,0.19230769230769232,25,1
file16,1140,276.226,17.59018945016999,17.59018945016999,0,0,0.19230769230769232,25,1
file16,1150,276.226,17.59018945016999,17.59018945016999,0,0,0.19230769230769232,25,1
file16,1160,276.226,17.59018945016999,17.59018945016999,0,0,0.19230769230769232,25,1
file16,1170,276.226,17.59018945016999,17.59018945016999,0,0,0.19230769230769232,25,1
file16,1180,276.226,17.59018945016999,17.59018945016999,0,0,0.19230769230769232,25,1
file16,1190,276.226,17.59018945016999,17.59018945016999,0,0,0.19230769230769232,25,1
file16,1200,276.226,17.59018945016999,18.033160754752156,0.4429713045821657,0,0.19230769230769232,25,1
file16,1210,283.385,18.033160754752156,18.033160754752156,0,0,0.19230769230769232,25,1
file16,1220,283.385,18.033160754752156,18.033160754752156,0,0,0.19230769230769232,25,1
file16,1230,283.385,18.033160754752156,18.199141620657535,0.16598086590537875,0,0.19230769230769232,25,1
file16,1240,286.115,18.199141620657535,17.966320257863757,-0.23282136279377852,0,0.19230769230769232,25,1
file16,1250,282.293,17.966320257863757,17.966320257863757,0,0,0.19230769230769232,25,1
file16,1260,282.293,17.966320257863757,17.966320257863757,0,0,0.19230769230769232,25,1
file16,1270,282.293,17.966320257863757,17.966320257863757,0,0,0.19230769230769232,25,1
file16,1280,282.293,17.966320257863757,17.940666340416204,-0.025653917447552743,0,0.19230769230769232,25,1
file16,1290,281.875,17.940666340416204,18.97922303118181,1.0385566907656063,0,0.19230769230769232,25,1
file16,1300,299.302,18.97922303118181,19.031030054051744,0.05180702286993366,0,0.19230769230769232,25,1
file16,1310,300.199,19.031030054051744,18.039452009019556,-0.9915780450321883,0,0.19230769230769232,25,1
file16,1320,283.488,18.039452009019556,17.09777545068446,-0.9416765583350966,0,0.19230769230769232,25,1
file16,1330,268.48,17.09777545068446,15.422056430246856,-1.6757190204376027,0,0.19230769230769232,25,1
file16,1340,243.711,15.422056430246856,17.46343735349927,2.0413809232524134,1,0.19230769230769232,25,1
file16,1350,274.211,17.46343735349927,17.46343735349927,0,0,0.19230769230769232,25,1
file16,1350,274.211,17.46343735349927,16.564098901441692,-0.8993384520575773,0,0.19230769230769232,25,1
file16,1360,260.33,16.564098901441692,16.6733479721356,0.10924907069390599,0,0.19230769230769232,25,1
file16,1370,261.978,16.6733479721356,16.50828074099854,-0.16506723113705846,0,0.19230769230769232,25,1
file16,1380,259.492,16.50828074099854,16.330978078628462,-0.17730266237007797,0,0.19230769230769232,25,1
file16,1390,256.848,16.330978078628462,16.241437873250987,-0.08954020537747454,0,0.19230769230769232,25,1
file16,1400,255.523,16.241437873250987,16.0769004916421,-0.16453738160888776,0,0.19230769230769232,25,1
file16,1410,253.106,16.0769004916421,15.71500405078883,-0.3618964408532701,0,0.19230769230769232,25,1
file16,1420,247.87,15.71500405078883,15.41608834807138,-0.2989157027174496,0,0.19230769230769232,25,1
file16,1430,243.627,15.41608834807138,15.56974855575346,0.15366020768207989,0,0.19230769230769232,25,1
file16,1440,245.799,15.56974855575346,14.09387415990702,-1.4758743958464393,0,0.19230769230769232,25,1
file16,1450,225.713,14.09387415990702,14.885603848783173,0.7917296888761527,0,0.19230769230769232,25,1
file16,1460,236.275,14.885603848783173,15.169536419493758,0.28393257071058464,0,0.19230769230769232,25,1
file16,1470,240.182,15.169536419493758,14.777483828002953,-0.3920525914908044,0,0.19230769230769232,25,1
file16,1480,234.804,14.777483828002953,14.792886758936607,0.015402930933653636,0,0.19230769230769232,25,1
file16,1490,235.013,14.792886758936607,14.749960287077197,-0.04292647185940979,0,0.19230769230769232,25,1
file16,1500,234.431,14.749960287077197,14.603491970692787,-0.1464683163844107,0,0.19230769230769232,25,1
file16,1510,232.456,14.603491970692787,14.936599248846306,0.3331072781535198,0,0.19230769230769232,25,1
file16,1520,236.972,14.936599248846306,14.960982933857094,0.024383685010787914,0,0.19230769230769232,25,1
file16,1530,237.306,14.960982933857094,15.042934477747531,0.0819515438904368,0,0.19230769230769232,25,1
file16,1540,238.432,15.042934477747531,15.297008136996896,0.2540736592493644,0,0.19230769230769232,25,1
file16,1550,241.957,15.297008136996896,15.30122914971459,0.004221012717694705,0,0.19230769230769232,25,1
file16,1560,242.016,15.30122914971459,15.24117974563866,-0.0600494040759294,0,0.19230769230769232,25,1
file16,1570,241.178,15.24117974563866,15.22423080063688,-0.016948945001781013,0,0.19230769230769232,25,1
file16,1580,240.942,15.22423080063688,14.913059064915293,-0.31117173572158663,0,0.19230769230769232,25,1
file16,1590,236.65,14.913059064915293,14.964776108435812,0.05171704352051876,0,0.19230769230769232,25,1
file16,1600,237.358,14.964776108435812,13.45051319451309,-1.5142629139227228,0,0.19230769230769232,25,1
file16,1610,217.479,13.45051319451309,14.552251358491123,1.101738163978034,0,0.19230769230769232,25,1
file16,1620,231.769,14.552251358491123,14.386832426699323,-0.1654189317918,0,0.19230769230769232,25,1
file16,1630,229.565,14.386832426699323,13.999891289763363,-0.38694113693595966,0,0.19230769230769232,25,1
file16,1640,224.491,13.999891289763363,13.6631003070077,-0.3367909827556641,0,0.19230769230769232,25,1
file16,1650,220.166,13.6631003070077,11.391371059523085,-2.2717292474846147,1,0.19230769230769232,25,1
file16,1660,193.091,11.391371059523085,11.391371059523085,0,0,0.19230769230769232,25,1
file16,1660,193.091,11.391371059523085,13.921903638298852,2.5305325787757678,1,0.19230769230769232,25,1
file16,1670,223.482,13.921903638298852,15.22839775746282,1.3064941191639683,1,0.19230769230769232,25,1
file16,1680,241,15.22839775746282,14.85531603636293,-0.37308172109989,0,0.19230769230769232,25,1
file16,1690,235.862,14.85531603636293,13.498368992160806,-1.3569470442021245,0,0.19230769230769232,25,1
file16,1700,218.081,13.498368992160806,14.647005568068396,1.1486365759075898,0,0.19230769230769232,25,1
file16,1710,233.041,14.647005568068396,14.635486970197732,-0.011518597870663783,0,0.19230769230769232,25,1
file16,1720,232.886,14.635486970197732,13.392943019065891,-1.2425439511318412,0,0.19230769230769232,25,1
file16,1730,216.757,13.392943019065891,13.10121029981642,-0.2917327192494703,0,0.19230769230769232,25,1
file16,1740,213.135,13.10121029981642,13.800710346592009,0.6995000467755883,0,0.19230769230769232,25,1
file16,1750,221.923,13.800710346592009,14.037407172363759,0.23669682577174989,0,0.19230769230769232,25,1
file16,1760,224.978,14.037407172363759,14.356791735209883,0.3193845628461247,0,0.19230769230769232,25,1
file16,1770,229.167,14.356791735209883,13.328608301714565,-1.0281834334953182,0,0.19230769230769232,25,1
file16,1780,215.953,13.328608301714565,14.595521228272961,1.2669129265583958,1,0.19230769230769232,25,1
file16,1790,232.349,14.595521228272961,2.052021741363898,-12.543499486909063,1,0.19230769230769232,25,1
file16,1800,112.584,2.052021741363898,2.7194340249861217,0.6674122836222236,0,0.19230769230769232,25,1
file16,1810,117.009,2.7194340249861217,2.7194340249861217,0,0,0.19230769230769232,25,1
file16,1810,117.009,2.7194340249861217,5.239699099091524,2.5202650741054025,1,0.19230769230769232,25,1
file16,1820,135.345,5.239699099091524,2.7249075812313563,-2.514791517860168,1,0.19230769230769232,25,1
file16,1830,117.046,2.7249075812313563,2.3760449108426025,-0.34886267038875385,0,0.19230769230769232,25,1
file16,1840,114.711,2.3760449108426025,4.184363985150015,1.8083190743074127,1,0.19230769230769232,25,1
